candidates,context,decision_num,game_id,game_index,game_outcome,game_steps,lookahead_choice_attack_id,lookahead_choice_card_id,lookahead_choice_option_type,lookahead_choice_rng_class,n10_disagreement,n10_fallback_reason,n10_in_scope,n10_lookahead_choice,n10_root_clone_latency_ms,n10_top_n_evaluated,n10_total_latency_ms,n10_v6_choice,n10_wall_ms,n3_disagreement,n3_fallback_reason,n3_in_scope,n3_lookahead_choice,n3_root_clone_latency_ms,n3_top_n_evaluated,n3_total_latency_ms,n3_v6_choice,n3_wall_ms,n5_disagreement,n5_fallback_reason,n5_in_scope,n5_lookahead_choice,n5_root_clone_latency_ms,n5_top_n_evaluated,n5_total_latency_ms,n5_v6_choice,n5_wall_ms,n_options,rss_mb,turn,v6_choice_attack_id,v6_choice_card_id,v6_choice_option_type,v6_choice_rng_class,v6_slot
"[{""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20250, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1020250.0, ""chain_steps"": 3, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20050, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1020050.0, ""chain_steps"": 3, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20050, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1020050.0, ""chain_steps"": 3, ""error"": null}, {""index"": 10, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1000154.0, ""chain_steps"": 2, ""error"": null}, {""index"": 9, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1000153.0, ""chain_steps"": 2, ""error"": null}]",MAIN,40,1786649941_9e821c33_16,16,v6_win,107,,,ATTACH,DETERMINISTIC,False,,True,[5],0.5493999924510717,10,36.11129999626428,[5],36.1469000345096,False,,True,[5],0.5470000905916095,3,13.13590002246201,[5],13.206399977207184,False,,True,[5],0.5909999599680305,5,16.476100077852607,[5],16.52559998910874,13,49.2890625,10,,,ATTACH,DETERMINISTIC,0
"[{""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1000154.0, ""chain_steps"": 2, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1000153.0, ""chain_steps"": 2, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 13280.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 999999.0, ""chain_steps"": 4, ""error"": null}, {""index"": 1, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 999999.0, ""chain_steps"": 3, ""error"": null}]",MAIN,41,1786649941_9e821c33_16,16,v6_win,107,154,,ATTACK,DETERMINISTIC,False,,True,[4],0.519900000654161,7,26.385300094261765,[4],26.41839999705553,False,,True,[4],0.8029000600799918,3,9.660999989137053,[4],9.705299977213144,False,,True,[4],0.5526000168174505,5,16.359200002625585,[4],16.38240006286651,7,49.4140625,10,154,,ATTACK,DETERMINISTIC,0
"[{""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 46000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 48070.0, ""chain_steps"": 7, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 43290.0, ""chain_steps"": 11, ""error"": null}, {""index"": 4, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 15070.0, ""chain_steps"": 5, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -967.0, ""chain_steps"": 1, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -1310.0, ""chain_steps"": 1, ""error"": null}]",MAIN,0,1786649941_9e821c33_17,17,v6_win,86,,,PLAY,RNG_DEPENDENT,False,,True,[3],0.46909996308386326,7,38.297399994917214,[3],38.326800102368,False,,True,[3],0.46520004980266094,3,19.96629999484867,[3],19.99170007184148,False,,True,[3],0.4107999848201871,5,17.85199996083975,[3],17.88910001050681,7,48.41796875,2,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 44360.0, ""chain_steps"": 10, ""error"": null}, {""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 15920.0, ""chain_steps"": 5, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1173.0, ""chain_steps"": 1, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 830.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 3139.0, ""chain_steps"": 8, ""error"": null}]",MAIN,1,1786649941_9e821c33_17,17,v6_win,86,,,PLAY,RNG_DEPENDENT,False,,True,[1],0.4428999964147806,7,30.754499952308834,[1],30.77989991288632,False,,True,[1],0.46230002772063017,3,10.800499934703112,[1],10.822599986568093,False,,True,[1],0.4148998996242881,5,18.152100034058094,[1],18.184100044891238,7,48.47265625,2,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16320.0, ""chain_steps"": 9, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1173.0, ""chain_steps"": 1, ""error"": null}, {""index"": 5, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 830.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 2989.0, ""chain_steps"": 6, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4959.0, ""chain_steps"": 10, ""error"": null}]",MAIN,2,1786649941_9e821c33_17,17,v6_win,86,,,PLAY,DETERMINISTIC,False,,True,[2],0.47090009320527315,6,20.360599970445037,[2],20.38110001012683,False,,True,[2],0.42509997729212046,3,8.388100075535476,[2],8.412100025452673,False,,True,[2],0.42369996663182974,5,22.310399916023016,[2],22.3440999398008,6,48.51953125,2,,,PLAY,DETERMINISTIC,1
"[{""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 41150.0, ""chain_steps"": 4, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21100.0, ""chain_steps"": 3, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21100.0, ""chain_steps"": 3, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21100.0, ""chain_steps"": 3, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21100.0, ""chain_steps"": 3, ""error"": null}]",MAIN,3,1786649941_9e821c33_17,17,v6_win,86,,,PLAY,RNG_DEPENDENT,False,,True,[6],0.46939996536821127,10,30.742199975065887,[6],30.776900006458163,False,,True,[6],0.471699982881546,3,9.494300000369549,[6],9.53140005003661,False,,True,[6],0.4732999950647354,5,14.64710000436753,[6],14.68440005555749,10,48.53125,2,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21250.0, ""chain_steps"": 2, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21250.0, ""chain_steps"": 2, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21250.0, ""chain_steps"": 2, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21250.0, ""chain_steps"": 2, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1323.0, ""chain_steps"": 1, ""error"": null}]",MAIN,4,1786649941_9e821c33_17,17,v6_win,86,,,ATTACH,DETERMINISTIC,False,,True,[1],0.46230002772063017,9,25.691499933600426,[1],25.718399905599654,False,,True,[1],0.4387999651953578,3,10.13440010137856,[1],10.160400066524744,False,,True,[1],0.4765999037772417,5,14.384399983100593,[1],14.419999904930592,9,48.5546875,2,,,ATTACH,DETERMINISTIC,1
"[{""index"": 0, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1473.0, ""chain_steps"": 1, ""error"": null}, {""index"": 2, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 1130.0, ""chain_steps"": 1, ""error"": null}, {""index"": 1, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1139.0, ""chain_steps"": 3, ""error"": null}]",MAIN,5,1786649941_9e821c33_17,17,v6_win,86,323,,ATTACK,DETERMINISTIC,False,,True,[0],0.53909991402179,3,10.110000032000244,[0],10.128799942322075,False,,True,[0],0.4152000183239579,3,8.233999949879944,[0],8.251199964433908,False,,True,[0],0.4285000031813979,3,8.396900026127696,[0],8.42129997909069,3,48.5625,2,323,,ATTACK,DETERMINISTIC,1
"[{""index"": 6, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 32681.0, ""chain_steps"": 13, ""error"": null}, {""index"": 7, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 31610.0, ""chain_steps"": 10, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21710.0, ""chain_steps"": 13, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19850, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 23600.0, ""chain_steps"": 14, ""error"": null}, {""index"": 4, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 14390.0, ""chain_steps"": 9, ""error"": null}]",MAIN,6,1786649941_9e821c33_17,17,v6_win,86,,,EVOLVE,DETERMINISTIC,False,,True,[6],0.4724999889731407,10,75.40390000212938,[6],75.44839999172837,False,,True,[6],0.47060009092092514,3,37.513199960812926,[6],37.550700013525784,False,,True,[6],0.4783999174833298,5,42.75949997827411,[6],42.81249991618097,11,48.58203125,4,,,EVOLVE,DETERMINISTIC,1
"[{""index"": 6, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 40490.0, ""chain_steps"": 6, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20490.0, ""chain_steps"": 5, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20190.0, ""chain_steps"": 5, ""error"": null}, {""index"": 4, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 15610.0, ""chain_steps"": 12, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 563.0, ""chain_steps"": 1, ""error"": null}]",MAIN,7,1786649941_9e821c33_17,17,v6_win,86,,,ABILITY,DETERMINISTIC,False,,True,[6],0.46200002543628216,10,75.03269996959716,[6],75.07330004591495,False,,True,[6],0.4708999767899513,3,23.476899950765073,[6],23.51450000423938,False,,True,[6],0.5413999315351248,5,23.613100056536496,[6],23.649200098589063,10,48.65234375,4,,,ABILITY,DETERMINISTIC,1
"[{""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 23950.0, ""chain_steps"": 14, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 22400.0, ""chain_steps"": 4, ""error"": null}, {""index"": 4, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16380.0, ""chain_steps"": 4, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 563.0, ""chain_steps"": 1, ""error"": null}, {""index"": 8, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 220.0, ""chain_steps"": 1, ""error"": null}]",MAIN,8,1786649941_9e821c33_17,17,v6_win,86,,,ATTACH,DETERMINISTIC,True,,True,[2],0.5014999769628048,9,72.52040004823357,[3],72.55959999747574,False,,True,[3],0.49189990386366844,3,11.383500066585839,[3],11.407400015741587,False,,True,[3],0.48159994184970856,5,29.432600014843047,[3],29.486399958841503,9,48.78515625,4,,,ATTACH,DETERMINISTIC,1
"[{""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 14540.0, ""chain_steps"": 9, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 713.0, ""chain_steps"": 1, ""error"": null}, {""index"": 5, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 370.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 539.0, ""chain_steps"": 7, ""error"": null}, {""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 539.0, ""chain_steps"": 5, ""error"": null}]",MAIN,9,1786649941_9e821c33_17,17,v6_win,86,,,PLAY,DETERMINISTIC,False,,True,[1],0.4469000268727541,6,44.35440001543611,[1],44.39439997076988,False,,True,[1],1.1439999798312783,3,9.508499992080033,[1],9.552899980917573,False,,True,[1],0.6662999512627721,5,21.523899980820715,[1],21.56309993006289,6,48.79296875,4,,,PLAY,DETERMINISTIC,1
"[{""index"": 2, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 713.0, ""chain_steps"": 1, ""error"": null}, {""index"": 4, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 370.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1609.0, ""chain_steps"": 8, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 539.0, ""chain_steps"": 7, ""error"": null}, {""index"": 3, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 369.0, ""chain_steps"": 3, ""error"": null}]",MAIN,10,1786649941_9e821c33_17,17,v6_win,86,,,PLAY,RNG_DEPENDENT,True,,True,[0],0.4849000833928585,5,25.825500022619963,[2],25.868400000035763,False,,True,[2],0.4909000126644969,3,10.073699988424778,[2],10.098099941387773,True,,True,[0],0.44680002611130476,5,24.956999928690493,[2],24.992299964651465,5,48.80078125,4,323,,ATTACK,DETERMINISTIC,1
"[{""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 45000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 45610.0, ""chain_steps"": 15, ""error"": null}, {""index"": 4, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 38470.0, ""chain_steps"": 13, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 33470.0, ""chain_steps"": 13, ""error"": null}, {""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 35610.0, ""chain_steps"": 15, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -1657.0, ""chain_steps"": 1, ""error"": null}]",MAIN,11,1786649941_9e821c33_17,17,v6_win,86,,,PLAY,RNG_DEPENDENT,False,,True,[1],0.46149990521371365,8,91.28299995791167,[1],91.3241000380367,False,,True,[1],0.498599954880774,3,37.15540003031492,[1],37.19249996356666,False,,True,[1],0.4947000415995717,5,54.65740000363439,[1],54.70670002978295,8,48.9453125,6,,,PLAY,RNG_DEPENDENT,1
