episode_id,turn,step,decision_index,state_id,select_context,select_context_name,n_available_actions,available_action_types,chosen_action,chosen_action_types,category,next_state,game_result,our_active_id_before,our_active_hp_before,opp_active_id_before,opp_active_hp_before,our_prize_before,opp_prize_before,log_duration_s,log_stdout_nonempty,log_stderr_nonempty,agent_log_match,observation_match,visibility
92049984,9.0,95,47,92049984:94,0.0,MAIN,13,"{""PLAY"": 3, ""ATTACH"": 6, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92049984:95,WIN,121.0,120.0,121.0,120.0,6.0,5.0,0.002355,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,96,48,92049984:95,7.0,TO_HAND,4,"{""CARD"": 4}",[1],CARD,RESOURCE_MANAGEMENT,92049984:96,WIN,121.0,120.0,121.0,120.0,6.0,5.0,0.001267,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,97,49,92049984:96,0.0,MAIN,13,"{""PLAY"": 2, ""ATTACH"": 6, ""EVOLVE"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[8],EVOLVE,BENCH_MANAGEMENT,92049984:97,WIN,121.0,120.0,121.0,120.0,6.0,5.0,0.001555,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,98,50,92049984:97,0.0,MAIN,13,"{""PLAY"": 2, ""ATTACH"": 6, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[8],ABILITY,RESOURCE_MANAGEMENT,92049984:98,WIN,121.0,120.0,121.0,120.0,6.0,5.0,0.001397,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,99,51,92049984:98,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92049984:99,WIN,121.0,120.0,121.0,120.0,6.0,5.0,0.001483,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,100,52,92049984:99,0.0,MAIN,12,"{""PLAY"": 2, ""ATTACH"": 6, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[6],ATTACH,ENERGY_MANAGEMENT,92049984:100,WIN,121.0,120.0,121.0,120.0,6.0,5.0,0.001514,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,101,53,92049984:100,0.0,MAIN,6,"{""PLAY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[3],ATTACK,ATTACK_SELECTION,92049984:101,WIN,121.0,120.0,121.0,120.0,6.0,5.0,0.00119,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,102,54,92049984:101,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[0],CARD,TARGET_SELECTION,92049984:102,WIN,121.0,120.0,121.0,0.0,6.0,5.0,0.001164,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,103,55,92049984:102,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[2],CARD,TARGET_SELECTION,92049984:103,WIN,121.0,120.0,121.0,0.0,6.0,5.0,0.00127,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,104,56,92049984:103,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[2],CARD,TARGET_SELECTION,92049984:104,WIN,121.0,120.0,121.0,0.0,6.0,5.0,0.001319,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,105,57,92049984:104,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[2],CARD,TARGET_SELECTION,92049984:105,WIN,121.0,120.0,121.0,0.0,6.0,5.0,0.001088,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,106,58,92049984:105,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[2],CARD,TARGET_SELECTION,92049984:106,WIN,121.0,120.0,121.0,0.0,6.0,5.0,0.00143,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,107,59,92049984:106,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[2],CARD,TARGET_SELECTION,92049984:107,WIN,121.0,120.0,121.0,0.0,6.0,5.0,0.001517,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,108,60,92049984:107,7.0,TO_HAND,6,"{""CARD"": 6}","[0, 1]","CARD,CARD",RESOURCE_MANAGEMENT,92049984:108,WIN,121.0,120.0,,,6.0,5.0,0.00125,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,9.0,134,61,92049984:133,7.0,TO_HAND,4,"{""CARD"": 4}",[],,RESOURCE_MANAGEMENT,92049984:134,WIN,121.0,120.0,,,4.0,5.0,0.001733,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,10.0,135,62,92049984:134,4.0,TO_ACTIVE,4,"{""CARD"": 4}",[0],CARD,ACTIVE_POKEMON_SELECTION,92049984:135,WIN,,,121.0,320.0,3.0,2.0,0.002001,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,136,63,92049984:135,0.0,MAIN,13,"{""PLAY"": 9, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],PLAY,RESOURCE_MANAGEMENT,92049984:136,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001745,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,137,64,92049984:136,0.0,MAIN,13,"{""PLAY"": 8, ""ABILITY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92049984:137,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.00133,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,138,65,92049984:137,8.0,DISCARD,8,"{""CARD"": 8}","[0, 5]","CARD,CARD",RESOURCE_MANAGEMENT,92049984:138,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.00145,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,139,66,92049984:138,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92049984:139,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001867,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,140,67,92049984:139,0.0,MAIN,11,"{""PLAY"": 5, ""EVOLVE"": 1, ""ABILITY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],PLAY,RESOURCE_MANAGEMENT,92049984:140,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001494,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,141,68,92049984:140,8.0,DISCARD,6,"{""CARD"": 6}","[5, 2]","CARD,CARD",RESOURCE_MANAGEMENT,92049984:141,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001609,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,142,69,92049984:141,7.0,TO_HAND,1,"{""CARD"": 1}",[0],CARD,RESOURCE_MANAGEMENT,92049984:142,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001317,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,143,70,92049984:142,0.0,MAIN,9,"{""PLAY"": 4, ""ABILITY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92049984:143,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001797,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,144,71,92049984:143,7.0,TO_HAND,10,"{""CARD"": 10}",[3],CARD,RESOURCE_MANAGEMENT,92049984:144,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001435,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,145,72,92049984:144,0.0,MAIN,9,"{""PLAY"": 4, ""ABILITY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[3],PLAY,RESOURCE_MANAGEMENT,92049984:145,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001575,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,146,73,92049984:145,0.0,MAIN,7,"{""PLAY"": 2, ""ABILITY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[2],ABILITY,RESOURCE_MANAGEMENT,92049984:146,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001383,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,147,74,92049984:146,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92049984:147,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001387,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,148,75,92049984:147,0.0,MAIN,7,"{""PLAY"": 3, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[3],ABILITY,RESOURCE_MANAGEMENT,92049984:148,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.002181,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,149,76,92049984:148,0.0,MAIN,14,"{""PLAY"": 5, ""ATTACH"": 6, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],PLAY,RESOURCE_MANAGEMENT,92049984:149,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001582,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,150,77,92049984:149,8.0,DISCARD,7,"{""CARD"": 7}","[3, 2]","CARD,CARD",RESOURCE_MANAGEMENT,92049984:150,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001381,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,151,78,92049984:150,0.0,MAIN,12,"{""PLAY"": 3, ""ATTACH"": 6, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92049984:151,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001368,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,152,79,92049984:151,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92049984:152,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001429,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,153,80,92049984:152,22.0,ATTACH_TO,1,"{""CARD"": 1}",[0],CARD,ENERGY_MANAGEMENT,92049984:153,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001613,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,154,81,92049984:153,21.0,ATTACH_FROM,6,"{""CARD"": 6}",[0],CARD,ENERGY_MANAGEMENT,92049984:154,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001528,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,155,82,92049984:154,0.0,MAIN,17,"{""PLAY"": 1, ""ATTACH"": 12, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[6],ATTACH,ENERGY_MANAGEMENT,92049984:155,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001288,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,156,83,92049984:155,0.0,MAIN,5,"{""PLAY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[2],ATTACK,ATTACK_SELECTION,92049984:156,WIN,121.0,290.0,121.0,320.0,3.0,2.0,0.001619,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,157,84,92049984:156,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[1],CARD,TARGET_SELECTION,92049984:157,WIN,121.0,290.0,121.0,120.0,3.0,2.0,0.00142,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,158,85,92049984:157,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[1],CARD,TARGET_SELECTION,92049984:158,WIN,121.0,290.0,121.0,120.0,3.0,2.0,0.001653,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,159,86,92049984:158,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[1],CARD,TARGET_SELECTION,92049984:159,WIN,121.0,290.0,121.0,120.0,3.0,2.0,0.001539,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,160,87,92049984:159,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92049984:160,WIN,121.0,290.0,121.0,120.0,3.0,2.0,0.001404,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,161,88,92049984:160,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92049984:161,WIN,121.0,290.0,121.0,120.0,3.0,2.0,0.001888,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,11.0,181,89,92049984:180,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[],,TARGET_SELECTION,92049984:181,WIN,121.0,290.0,121.0,120.0,3.0,2.0,0.002269,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,182,90,92049984:181,0.0,MAIN,15,"{""PLAY"": 3, ""EVOLVE"": 1, ""ATTACH"": 6, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[10],ABILITY,RESOURCE_MANAGEMENT,92049984:182,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.002054,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,183,91,92049984:182,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92049984:183,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.002481,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,184,92,92049984:183,0.0,MAIN,15,"{""PLAY"": 4, ""EVOLVE"": 1, ""ATTACH"": 6, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92049984:184,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.001456,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,185,93,92049984:184,0.0,MAIN,12,"{""PLAY"": 1, ""EVOLVE"": 1, ""ATTACH"": 6, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[1],EVOLVE,BENCH_MANAGEMENT,92049984:185,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.001643,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,186,94,92049984:185,0.0,MAIN,12,"{""PLAY"": 1, ""ATTACH"": 6, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[7],ABILITY,RESOURCE_MANAGEMENT,92049984:186,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.001391,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,187,95,92049984:186,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92049984:187,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.001506,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,188,96,92049984:187,0.0,MAIN,12,"{""PLAY"": 2, ""ATTACH"": 6, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[3],ATTACH,ENERGY_MANAGEMENT,92049984:188,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.001581,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,189,97,92049984:188,0.0,MAIN,6,"{""PLAY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[3],ATTACK,ATTACK_SELECTION,92049984:189,WIN,121.0,90.0,121.0,120.0,3.0,2.0,0.001396,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,190,98,92049984:189,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[1],CARD,TARGET_SELECTION,92049984:190,WIN,121.0,90.0,121.0,0.0,3.0,2.0,0.001468,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,191,99,92049984:190,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92049984:191,WIN,121.0,90.0,121.0,0.0,3.0,2.0,0.001472,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,192,100,92049984:191,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92049984:192,WIN,121.0,90.0,121.0,0.0,3.0,2.0,0.001438,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,193,101,92049984:192,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92049984:193,WIN,121.0,90.0,121.0,0.0,3.0,2.0,0.001723,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,194,102,92049984:193,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92049984:194,WIN,121.0,90.0,121.0,0.0,3.0,2.0,0.001302,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,195,103,92049984:194,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92049984:195,WIN,121.0,90.0,121.0,0.0,3.0,2.0,0.001434,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049984,13.0,196,104,92049984:195,7.0,TO_HAND,3,"{""CARD"": 3}","[0, 1]","CARD,CARD",RESOURCE_MANAGEMENT,92049984:196,WIN,121.0,90.0,,,3.0,2.0,0.001162,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,,0,0,92049041:-1,,,0,{},[],,UNKNOWN,92049041:0,WIN,,,,,,,0.121585,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,,3,1,92049041:2,,,0,{},[],,UNKNOWN,92049041:3,WIN,,,,,,,0.001322,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,0.0,6,2,92049041:5,1.0,SETUP_ACTIVE_POKEMON,1,"{""CARD"": 1}",[],,EARLY_GAME_SETUP,92049041:6,WIN,,,,,0.0,0.0,0.000891,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,7,3,92049041:6,0.0,MAIN,9,"{""PLAY"": 6, ""ATTACH"": 1, ""ATTACK"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92049041:7,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.000712,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,8,4,92049041:7,5.0,TO_BENCH,5,"{""CARD"": 5}","[1, 2]","CARD,CARD",BENCH_MANAGEMENT,92049041:8,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.000823,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,9,5,92049041:8,0.0,MAIN,11,"{""PLAY"": 5, ""ATTACH"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[7],PLAY,RESOURCE_MANAGEMENT,92049041:9,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.000901,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,10,6,92049041:9,7.0,TO_HAND,11,"{""CARD"": 11}",[5],CARD,RESOURCE_MANAGEMENT,92049041:10,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.000916,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,11,7,92049041:10,7.0,TO_HAND,4,"{""CARD"": 4}",[2],CARD,RESOURCE_MANAGEMENT,92049041:11,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.000828,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,12,8,92049041:11,0.0,MAIN,10,"{""ATTACH"": 3, ""PLAY"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92049041:12,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.001013,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,13,9,92049041:12,0.0,MAIN,10,"{""ATTACH"": 4, ""PLAY"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[6],PLAY,RESOURCE_MANAGEMENT,92049041:13,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.000711,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,14,10,92049041:13,0.0,MAIN,10,"{""ATTACH"": 5, ""PLAY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],ATTACH,ENERGY_MANAGEMENT,92049041:14,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.000625,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,2.0,27,11,92049041:26,0.0,MAIN,5,"{""PLAY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[],,TIMING,92049041:27,WIN,235.0,30.0,305.0,70.0,6.0,6.0,0.001081,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,28,12,92049041:27,0.0,MAIN,8,"{""PLAY"": 5, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],PLAY,RESOURCE_MANAGEMENT,92049041:28,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000908,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,29,13,92049041:28,0.0,MAIN,19,"{""PLAY"": 2, ""ATTACH"": 10, ""EVOLVE"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[11],ATTACH,ENERGY_MANAGEMENT,92049041:29,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.001041,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,30,14,92049041:29,0.0,MAIN,14,"{""PLAY"": 2, ""ATTACH"": 5, ""EVOLVE"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[6],PLAY,RESOURCE_MANAGEMENT,92049041:30,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000702,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,31,15,92049041:30,8.0,DISCARD,6,"{""CARD"": 6}","[0, 3]","CARD,CARD",RESOURCE_MANAGEMENT,92049041:31,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000731,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,32,16,92049041:31,7.0,TO_HAND,8,"{""CARD"": 8}",[4],CARD,RESOURCE_MANAGEMENT,92049041:32,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.088756,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,33,17,92049041:32,0.0,MAIN,13,"{""ATTACH"": 5, ""PLAY"": 1, ""EVOLVE"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92049041:33,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000922,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,34,18,92049041:33,37.0,EVOLVE,4,"{""EVOLVE"": 4}",[0],EVOLVE,BENCH_MANAGEMENT,92049041:34,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.001383,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,35,19,92049041:34,0.0,MAIN,11,"{""ATTACH"": 5, ""EVOLVE"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[5],EVOLVE,BENCH_MANAGEMENT,92049041:35,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000894,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,36,20,92049041:35,0.0,MAIN,9,"{""ATTACH"": 5, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[5],ABILITY,RESOURCE_MANAGEMENT,92049041:36,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000816,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,37,21,92049041:36,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92049041:37,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000848,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,38,22,92049041:37,0.0,MAIN,9,"{""ATTACH"": 5, ""PLAY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92049041:38,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000955,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,39,23,92049041:38,0.0,MAIN,9,"{""ATTACH"": 6, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],ATTACH,ENERGY_MANAGEMENT,92049041:39,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000911,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,40,24,92049041:39,0.0,MAIN,3,"{""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],RETREAT,RETREAT_SELECTION,92049041:40,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.000858,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,41,25,92049041:40,3.0,SWITCH,5,"{""CARD"": 5}",[0],CARD,ACTIVE_POKEMON_SELECTION,92049041:41,WIN,235.0,30.0,742.0,80.0,6.0,6.0,0.00116,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,42,26,92049041:41,0.0,MAIN,3,"{""ATTACK"": 2, ""END"": 1}",[1],ATTACK,ATTACK_SELECTION,92049041:42,WIN,121.0,320.0,742.0,80.0,6.0,6.0,0.000869,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,43,27,92049041:42,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92049041:43,WIN,121.0,320.0,742.0,0.0,6.0,6.0,0.00076,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,44,28,92049041:43,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92049041:44,WIN,121.0,320.0,742.0,0.0,6.0,6.0,0.000904,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,45,29,92049041:44,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92049041:45,WIN,121.0,320.0,742.0,0.0,6.0,6.0,0.00081,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,46,30,92049041:45,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92049041:46,WIN,121.0,320.0,742.0,0.0,6.0,6.0,0.000886,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,47,31,92049041:46,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92049041:47,WIN,121.0,320.0,742.0,0.0,6.0,6.0,0.000723,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,48,32,92049041:47,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92049041:48,WIN,121.0,320.0,742.0,0.0,6.0,6.0,0.001005,False,False,YES,EXACT,VISIBLE_TO_AGENT
92049041,4.0,49,33,92049041:48,7.0,TO_HAND,6,"{""CARD"": 6}",[0],CARD,RESOURCE_MANAGEMENT,92049041:49,WIN,121.0,320.0,,,6.0,6.0,0.000731,False,False,YES,EXACT,VISIBLE_TO_AGENT
