episode_id,decision_index,turn,select_context_name,n_options,category,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_bench_n,our_prize_n,opp_active_id,opp_active_hp,opp_prize_n,result
92212278,41,7,MAIN,8,RESOURCE_MANAGEMENT,PLAY,2,0,678,120,340,5,4,121,320,6,WIN
92212278,42,7,TO_HAND,3,RESOURCE_MANAGEMENT,CARD,0,0,678,120,340,5,4,121,320,6,WIN
92212278,43,7,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,120,340,5,4,121,320,6,WIN
92212278,44,7,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,678,120,340,5,4,121,320,6,WIN
92212278,45,7,MAIN,12,ENERGY_MANAGEMENT,ATTACH,2,0,678,120,340,5,4,121,320,6,WIN
92212278,46,7,MAIN,6,RESOURCE_MANAGEMENT,PLAY,2,0,678,120,340,5,4,121,320,6,WIN
92212278,47,7,MAIN,12,BENCH_MANAGEMENT,EVOLVE,2,0,678,120,340,5,4,121,320,6,WIN
92212278,48,7,MAIN,11,ENERGY_MANAGEMENT,ATTACH,2,0,678,120,340,5,4,121,320,6,WIN
92212278,49,7,MAIN,5,RETREAT_SELECTION,RETREAT,2,0,678,120,340,5,4,121,320,6,WIN
92212278,50,7,DISCARD_ENERGY,2,ENERGY_MANAGEMENT,ENERGY,0,0,678,120,340,5,4,121,320,6,WIN
92212278,51,7,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,678,120,340,5,4,121,320,6,WIN
92212278,52,7,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,120,340,5,4,121,320,6,WIN
92212278,53,7,MAIN,4,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,5,4,121,320,6,WIN
92212278,54,7,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,5,4,121,320,6,WIN
92212278,55,7,MAIN,3,TIMING,,2,0,678,340,340,5,4,121,320,6,WIN
92212278,56,9,MAIN,11,RESOURCE_MANAGEMENT,ABILITY,1,0,678,140,340,5,4,121,320,6,WIN
92212278,57,9,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,4,121,320,6,WIN
92212278,58,9,MAIN,7,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,4,121,320,6,WIN
92212278,59,9,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,4,121,320,6,WIN
92212278,60,9,TO_HAND,3,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,4,121,320,6,WIN
92212278,61,9,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,4,121,320,6,WIN
92212278,62,9,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,4,121,320,6,WIN
92212278,63,9,MAIN,10,ENERGY_MANAGEMENT,ATTACH,1,0,678,140,340,5,4,121,320,6,WIN
92212278,64,9,MAIN,4,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,4,121,320,6,WIN
92212278,65,9,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,4,121,320,6,WIN
92212278,66,9,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,4,121,320,6,WIN
92212278,67,9,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,140,340,5,4,121,320,6,WIN
92212278,68,9,MAIN,5,RESOURCE_MANAGEMENT,PLAY,2,0,678,280,340,5,4,121,320,6,WIN
92212278,69,9,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,5,4,121,320,6,WIN
92212278,70,9,MAIN,4,ATTACK_SELECTION,ATTACK,2,1,678,280,340,5,4,121,320,6,WIN
92212278,71,9,TO_HAND,4,RESOURCE_MANAGEMENT,,0,0,678,280,340,5,4,,,6,WIN
92212278,72,11,MAIN,22,RESOURCE_MANAGEMENT,ABILITY,1,0,678,280,340,4,2,112,110,3,WIN
92212278,73,11,DISCARD,3,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,4,2,112,110,3,WIN
92212278,74,11,MAIN,19,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,4,2,112,110,3,WIN
92212278,75,11,MAIN,18,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,5,2,112,110,3,WIN
92212278,76,11,HEAL,2,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,5,2,112,110,3,WIN
92212278,77,11,MAIN,28,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,5,2,112,110,3,WIN
92212278,78,11,TO_HAND,3,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,5,2,112,110,3,WIN
92212278,79,11,MAIN,27,ENERGY_MANAGEMENT,ATTACH,1,0,678,280,340,5,2,112,110,3,WIN
92212278,80,11,MAIN,3,TIMING,,1,0,678,280,340,5,2,112,110,3,WIN
92212278,81,13,MAIN,25,BENCH_MANAGEMENT,EVOLVE,1,0,678,20,340,5,2,121,320,3,WIN
92212278,82,13,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,20,340,5,2,121,320,3,WIN
92212278,83,13,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,20,340,5,2,121,320,3,WIN
92212278,84,13,MAIN,24,ENERGY_MANAGEMENT,ATTACH,1,0,678,20,340,5,2,121,140,3,WIN
92212278,85,13,MAIN,8,RESOURCE_MANAGEMENT,ABILITY,2,0,678,20,340,5,2,121,140,3,WIN
92212278,86,13,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,678,20,340,5,2,121,140,3,WIN
92212278,87,13,MAIN,10,RESOURCE_MANAGEMENT,PLAY,2,0,678,20,340,5,2,121,140,3,WIN
92212278,88,13,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,20,340,5,2,121,140,3,WIN
92212278,89,13,MAIN,8,ATTACK_SELECTION,ATTACK,2,1,678,20,340,5,2,140,210,3,WIN
92211319,0,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92211319,1,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92211319,2,0,IS_FIRST,2,GOING_FIRST_SECOND,YES,0,0,,,,0,0,,,0,WIN
92211319,3,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,0,0,,,,0,0,,,0,WIN
92211319,4,1,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,0,6,741,50,6,WIN
92211319,5,1,DISCARD,6,RESOURCE_MANAGEMENT,CARD;CARD,0,0,676,110,110,0,6,741,50,6,WIN
92211319,6,1,TO_HAND,13,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,0,6,741,50,6,WIN
92211319,7,1,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,0,6,741,50,6,WIN
92211319,8,1,MAIN,8,RESOURCE_MANAGEMENT,ABILITY,0,0,676,110,110,1,6,741,50,6,WIN
92211319,9,1,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,1,6,741,50,6,WIN
92211319,10,1,MAIN,9,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,1,6,741,50,6,WIN
92211319,11,1,TO_HAND,17,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,1,6,741,50,6,WIN
92211319,12,1,MAIN,9,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,1,6,741,50,6,WIN
92211319,13,1,MAIN,11,ENERGY_MANAGEMENT,ATTACH,0,0,676,110,110,2,6,741,50,6,WIN
92211319,14,1,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,2,6,741,50,6,WIN
92211319,15,1,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,2,6,741,50,6,WIN
92211319,16,1,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,2,6,741,50,6,WIN
92211319,17,1,MAIN,5,ENERGY_MANAGEMENT,ATTACH,0,0,676,110,110,3,6,741,50,6,WIN
92211319,18,1,MAIN,1,TIMING,,0,0,676,110,110,3,6,741,50,6,WIN
92211319,19,3,MAIN,8,ENERGY_MANAGEMENT,ATTACH,0,0,676,100,110,3,6,305,70,6,WIN
92211319,20,3,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,676,100,110,3,6,305,70,6,WIN
92211319,21,3,MAIN,10,BENCH_MANAGEMENT,EVOLVE,1,0,676,100,110,3,6,305,70,6,WIN
92211319,22,3,MAIN,7,RETREAT_SELECTION,RETREAT,1,0,676,100,110,3,6,305,70,6,WIN
92211319,23,3,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,676,100,110,3,6,305,70,6,WIN
92211319,24,3,SWITCH,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,676,100,110,3,6,305,70,6,WIN
92211319,25,3,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,440,440,3,6,305,70,6,WIN
92211319,26,3,MAIN,5,ATTACK_SELECTION,ATTACK,1,1,678,440,440,4,6,305,70,6,WIN
92211319,27,3,ATTACH_TO,2,ENERGY_MANAGEMENT,CARD;CARD,0,0,678,440,440,4,6,305,0,6,WIN
92211319,28,3,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,440,440,4,6,305,0,6,WIN
92211319,29,3,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,440,440,4,6,305,0,6,WIN
92211319,30,3,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,440,440,4,6,,,6,WIN
92211319,31,5,MAIN,10,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,440,4,5,743,140,6,WIN
92211319,32,5,DISCARD,7,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,280,440,4,5,743,140,6,WIN
92211319,33,5,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,280,440,4,5,743,140,6,WIN
92211319,34,5,MAIN,8,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,440,4,5,743,140,6,WIN
92211319,35,5,MAIN,7,BENCH_MANAGEMENT,EVOLVE,1,0,678,280,440,4,5,743,140,6,WIN
92211319,36,5,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,440,4,5,743,140,6,WIN
92211319,37,5,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,440,5,5,743,140,6,WIN
92211319,38,5,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,1,0,678,280,440,5,5,743,140,6,WIN
92211319,39,5,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,280,440,5,5,743,140,6,WIN
92211319,40,5,MAIN,15,ENERGY_MANAGEMENT,ATTACH,1,0,678,280,440,5,5,743,140,6,WIN
92211319,41,5,MAIN,5,ATTACK_SELECTION,ATTACK,2,1,678,280,440,5,5,743,140,6,WIN
92211319,42,5,TO_HAND,5,RESOURCE_MANAGEMENT,,0,0,678,280,440,5,5,,,6,WIN
92211319,43,7,MAIN,20,RESOURCE_MANAGEMENT,ABILITY,1,0,678,280,440,5,4,741,50,6,WIN
92211319,44,7,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,678,280,440,5,4,741,50,6,WIN
92211319,45,7,MAIN,20,ENERGY_MANAGEMENT,ATTACH,1,0,678,280,440,5,4,741,50,6,WIN
92211319,46,7,MAIN,8,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,440,5,4,741,50,6,WIN
92211319,47,7,DISCARD,7,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,280,440,5,4,741,50,6,WIN
92211319,48,7,TO_HAND,2,RESOURCE_MANAGEMENT,CARD,0,0,678,280,440,5,4,741,50,6,WIN
92211319,49,7,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,440,5,4,741,50,6,WIN
92211319,50,7,MAIN,4,ATTACK_SELECTION,ATTACK,1,1,678,280,440,5,4,741,50,6,WIN
92211319,51,7,ATTACH_TO,2,ENERGY_MANAGEMENT,CARD;CARD,0,0,678,280,440,5,4,741,0,6,WIN
92211319,52,7,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,280,440,5,4,741,0,6,WIN
92211319,53,7,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,280,440,5,4,741,0,6,WIN
92211319,54,7,TO_HAND,4,RESOURCE_MANAGEMENT,,0,0,678,280,440,5,4,,,6,WIN
92211319,55,9,MAIN,21,RESOURCE_MANAGEMENT,PLAY,2,0,678,280,440,5,3,305,70,6,WIN
92211319,56,9,SWITCH,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,280,440,5,3,305,70,6,WIN
92211319,57,9,MAIN,19,ATTACK_SELECTION,ATTACK,2,1,678,280,440,5,3,140,210,6,WIN
92211319,58,9,TO_HAND,3,RESOURCE_MANAGEMENT,,0,0,678,280,440,5,3,,,6,WIN
92211319,59,10,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,5,1,743,140,3,WIN
92211319,60,11,MAIN,21,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,4,1,743,140,3,WIN
92211319,61,11,TO_HAND,2,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,4,1,743,140,3,WIN
92211319,62,11,MAIN,21,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,4,1,743,140,3,WIN
92211319,63,11,MAIN,22,ATTACK_SELECTION,ATTACK,2,1,678,340,340,5,1,743,140,3,WIN
92210358,0,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92210358,1,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92210358,2,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,0,0,,,,0,0,,,0,WIN
92210358,3,0,DRAW_COUNT,3,SEARCH_DECISION,,0,0,,,,0,6,,,6,WIN
92210358,4,1,DISCARD,8,RESOURCE_MANAGEMENT,,0,0,677,80,80,0,6,305,70,6,WIN
92210358,5,2,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,0,6,305,70,6,WIN
92210358,6,2,TO_HAND,9,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,0,6,305,70,6,WIN
92210358,7,2,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,0,6,305,70,6,WIN
92210358,8,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,305,70,6,WIN
92210358,9,2,TO_HAND,16,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,1,6,305,70,6,WIN
92210358,10,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,305,70,6,WIN
92210358,11,2,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,0,0,677,80,80,2,6,305,70,6,WIN
92210358,12,2,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,2,6,305,70,6,WIN
92210358,13,2,MAIN,10,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,305,70,6,WIN
92210358,14,2,MAIN,11,ENERGY_MANAGEMENT,ATTACH,0,0,677,80,80,3,6,305,70,6,WIN
92210358,15,2,MAIN,8,ENERGY_MANAGEMENT,ATTACH,1,0,677,80,80,3,6,305,70,6,WIN
92210358,16,2,MAIN,4,RESOURCE_MANAGEMENT,PLAY,1,0,677,180,180,3,6,305,70,6,WIN
92210358,17,2,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,677,180,180,3,6,305,70,6,WIN
92210358,18,2,MAIN,2,TIMING,,1,0,677,180,180,3,6,848,70,6,WIN
92210358,19,4,MAIN,4,BENCH_MANAGEMENT,EVOLVE,0,0,677,80,180,3,6,861,310,6,WIN
92210358,20,4,MAIN,3,ATTACK_SELECTION,ATTACK,1,1,678,340,440,3,6,861,310,6,WIN
92210358,21,4,ATTACH_TO,2,ENERGY_MANAGEMENT,CARD;CARD,0,0,678,340,440,3,6,861,180,6,WIN
92210358,22,4,ATTACH_FROM,3,ENERGY_MANAGEMENT,CARD,0,0,678,340,440,3,6,861,180,6,WIN
92210358,23,4,ATTACH_FROM,3,ENERGY_MANAGEMENT,,0,0,678,340,440,3,6,861,180,6,WIN
92210358,24,6,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,240,440,3,6,861,310,6,WIN
92210358,25,6,DISCARD,2,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,240,440,3,6,861,310,6,WIN
92210358,26,6,TO_HAND,8,RESOURCE_MANAGEMENT,CARD,0,0,678,240,440,3,6,861,310,6,WIN
92210358,27,6,MAIN,3,RESOURCE_MANAGEMENT,PLAY,1,0,678,240,440,3,6,861,310,6,WIN
92210358,28,6,MAIN,2,TIMING,,1,0,678,240,440,4,6,861,310,6,WIN
92210358,29,8,MAIN,3,RESOURCE_MANAGEMENT,PLAY,1,0,678,240,440,4,6,861,310,6,WIN
92210358,30,8,MAIN,8,BENCH_MANAGEMENT,EVOLVE,1,0,678,240,440,4,6,861,310,6,WIN
92210358,31,8,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,240,440,4,6,861,310,6,WIN
92210358,32,8,DISCARD,6,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,240,440,4,6,861,310,6,WIN
92210358,33,8,TO_HAND,4,RESOURCE_MANAGEMENT,CARD,0,0,678,240,440,4,6,861,310,6,WIN
92210358,34,8,MAIN,5,BENCH_MANAGEMENT,EVOLVE,1,0,678,240,440,4,6,861,310,6,WIN
92210358,35,8,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,240,440,4,6,861,310,6,WIN
92210358,36,8,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,240,440,4,6,861,310,6,WIN
92210358,37,8,MAIN,4,RESOURCE_MANAGEMENT,PLAY,1,0,678,240,440,4,6,849,270,6,WIN
92210358,38,8,TO_HAND,11,RESOURCE_MANAGEMENT,CARD,0,0,678,240,440,4,6,849,270,6,WIN
92210358,39,8,MAIN,9,ENERGY_MANAGEMENT,ATTACH,1,0,678,240,440,4,6,849,270,6,WIN
92210358,40,8,MAIN,5,RESOURCE_MANAGEMENT,PLAY,2,0,678,240,440,4,6,849,270,6,WIN
92210358,41,8,TO_HAND,10,RESOURCE_MANAGEMENT,CARD,0,0,678,240,440,4,6,849,270,6,WIN
92210358,42,8,MAIN,5,ATTACK_SELECTION,ATTACK,2,1,678,240,440,4,6,849,270,6,WIN
92210358,43,8,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,240,440,4,6,,,6,WIN
92210358,44,9,TO_ACTIVE,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,4,3,861,310,3,WIN
92210358,45,10,MAIN,13,ENERGY_MANAGEMENT,ATTACH,0,0,678,340,340,3,3,861,310,3,WIN
92210358,46,10,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,3,3,861,310,3,WIN
92210358,47,10,TO_HAND,3,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,3,3,861,310,3,WIN
92210358,48,10,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,3,3,861,310,3,WIN
92210358,49,10,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,4,3,861,310,3,WIN
92210358,50,10,MAIN,4,ATTACK_SELECTION,ATTACK,1,1,678,340,340,5,3,861,310,3,WIN
92210358,51,10,ATTACH_TO,2,ENERGY_MANAGEMENT,CARD;CARD,0,0,678,340,340,5,3,861,180,3,WIN
92210358,52,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,3,861,180,3,WIN
92210358,53,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,,0,0,678,340,340,5,3,861,180,3,WIN
92210358,54,12,MAIN,17,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,3,861,310,3,WIN
92210358,55,12,HEAL,1,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,3,861,310,3,WIN
92210358,56,12,MAIN,21,ENERGY_MANAGEMENT,ATTACH,0,0,678,340,340,5,3,861,310,3,WIN
92210358,57,12,MAIN,4,TIMING,,1,0,678,340,340,5,3,861,310,3,WIN
92210358,58,14,MAIN,17,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,3,861,310,3,WIN
92210358,59,14,MAIN,16,RESOURCE_MANAGEMENT,PLAY,1,0,678,140,340,5,3,861,310,3,WIN
92210358,60,14,MAIN,15,ENERGY_MANAGEMENT,ATTACH,1,0,678,140,340,5,3,861,310,3,WIN
92210358,61,14,MAIN,5,RESOURCE_MANAGEMENT,ABILITY,2,0,678,140,340,5,3,861,310,3,WIN
92210358,62,14,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,3,861,310,3,WIN
92210358,63,14,MAIN,6,RESOURCE_MANAGEMENT,PLAY,2,0,678,140,340,5,3,861,310,3,WIN
92210358,64,14,MAIN,6,RESOURCE_MANAGEMENT,PLAY,2,0,678,140,340,5,3,861,310,3,WIN
92210358,65,14,DISCARD,5,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,140,340,5,3,861,310,3,WIN
92210358,66,14,TO_HAND,2,RESOURCE_MANAGEMENT,,0,0,678,140,340,5,3,861,310,3,WIN
92210358,67,14,MAIN,5,ATTACK_SELECTION,ATTACK,2,1,678,140,340,5,3,861,310,3,WIN
92209392,0,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92209392,1,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92209392,2,0,IS_FIRST,2,GOING_FIRST_SECOND,,0,0,,,,0,0,,,0,WIN
92209392,3,0,SETUP_ACTIVE_POKEMON,3,EARLY_GAME_SETUP,,0,0,,,,0,0,,,6,WIN
92209392,4,0,SETUP_BENCH_POKEMON,2,BENCH_MANAGEMENT,,0,0,,,,0,6,,,6,WIN
92209392,5,1,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,0,6,677,80,6,WIN
92209392,6,1,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,677,80,6,WIN
92209392,7,1,MAIN,8,RESOURCE_MANAGEMENT,ABILITY,0,0,677,80,80,2,6,677,80,6,WIN
92209392,8,1,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,2,6,677,80,6,WIN
92209392,9,1,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,677,80,6,WIN
92209392,10,1,TO_HAND,9,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,2,6,677,80,6,WIN
92209392,11,1,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,677,80,6,WIN
92209392,12,1,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,3,6,677,80,6,WIN
92209392,13,1,DISCARD,5,RESOURCE_MANAGEMENT,CARD;CARD,0,0,677,80,80,3,6,677,80,6,WIN
92209392,14,1,TO_HAND,11,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,3,6,677,80,6,WIN
92209392,15,1,MAIN,3,TIMING,,0,0,677,80,80,3,6,677,80,6,WIN
92209392,16,3,MAIN,11,BENCH_MANAGEMENT,EVOLVE,0,0,677,50,80,3,6,677,80,6,WIN
92209392,17,3,MAIN,9,ENERGY_MANAGEMENT,ATTACH,0,0,678,310,340,3,6,677,80,6,WIN
92209392,18,3,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,310,340,3,6,677,80,6,WIN
92209392,19,3,MAIN,4,RESOURCE_MANAGEMENT,PLAY,1,0,678,310,340,4,6,677,80,6,WIN
92209392,20,3,MAIN,3,ATTACK_SELECTION,ATTACK,1,1,678,310,340,5,6,677,80,6,WIN
92209392,21,3,ATTACH_TO,1,ENERGY_MANAGEMENT,CARD,0,0,678,310,340,5,6,677,0,6,WIN
92209392,22,3,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,310,340,5,6,677,0,6,WIN
92209392,23,3,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,310,340,5,6,,,6,WIN
92209392,24,5,MAIN,11,ENERGY_MANAGEMENT,ATTACH,1,0,678,310,340,5,5,676,110,6,WIN
92209392,25,5,MAIN,6,ATTACK_SELECTION,ATTACK,2,1,678,310,340,5,5,676,110,6,WIN
92209392,26,5,TO_HAND,5,RESOURCE_MANAGEMENT,,0,0,678,310,340,5,5,,,6,WIN
92209392,27,7,MAIN,10,ENERGY_MANAGEMENT,ATTACH,0,0,676,110,110,5,4,674,150,6,WIN
92209392,28,7,MAIN,5,RETREAT_SELECTION,RETREAT,1,0,676,110,110,5,4,674,150,6,WIN
92209392,29,7,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,676,110,110,5,4,674,150,6,WIN
92209392,30,7,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,676,110,110,5,4,674,150,6,WIN
92209392,31,7,MAIN,5,ATTACK_SELECTION,ATTACK,2,1,678,310,340,5,4,674,150,6,WIN
92208431,0,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92208431,1,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92208431,2,0,IS_FIRST,2,GOING_FIRST_SECOND,YES,0,0,,,,0,0,,,0,WIN
92208431,3,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,0,0,,,,0,0,,,0,WIN
92208431,4,1,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,0,6,96,210,6,WIN
92208431,5,1,TO_HAND,14,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,0,6,96,210,6,WIN
92208431,6,1,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,0,6,96,210,6,WIN
92208431,7,1,MAIN,12,RESOURCE_MANAGEMENT,ABILITY,0,0,675,110,110,1,6,96,210,6,WIN
92208431,8,1,DISCARD,5,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,1,6,96,210,6,WIN
92208431,9,1,MAIN,11,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,1,6,96,210,6,WIN
92208431,10,1,TO_HAND,13,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,1,6,96,210,6,WIN
92208431,11,1,MAIN,11,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,1,6,96,210,6,WIN
92208431,12,1,MAIN,14,ENERGY_MANAGEMENT,ATTACH,0,0,675,110,110,2,6,96,210,6,WIN
92208431,13,1,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,2,6,96,210,6,WIN
92208431,14,1,DISCARD,5,RESOURCE_MANAGEMENT,CARD;CARD,0,0,675,110,110,2,6,96,210,6,WIN
92208431,15,1,TO_HAND,10,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,2,6,96,210,6,WIN
92208431,16,1,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,2,6,96,210,6,WIN
92208431,17,1,MAIN,1,TIMING,,0,0,675,110,110,3,6,96,210,6,WIN
92208431,18,3,MAIN,12,RESOURCE_MANAGEMENT,PLAY,0,0,675,140,140,3,6,96,260,6,WIN
92208431,19,3,SWITCH,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,675,140,140,3,6,96,260,6,WIN
92208431,20,3,MAIN,12,RESOURCE_MANAGEMENT,PLAY,1,0,677,110,110,3,6,96,260,6,WIN
92208431,21,3,MAIN,11,BENCH_MANAGEMENT,EVOLVE,1,0,677,110,110,3,6,96,260,6,WIN
