game_id,turn,context,option_count,chosen_types,my_active_hp,opp_active_hp,my_prize_count,opp_prize_count,result
1786510596_f5677d5e_91,3,MAIN,8,ATTACH,20,30,6,6,LOSS
1786510596_f5677d5e_91,3,MAIN,5,ATTACK,20,30,6,6,LOSS
1786510596_f5677d5e_91,5,MAIN,12,ABILITY,10,20,6,6,LOSS
1786510596_f5677d5e_91,5,TO_HAND,2,CARD,10,20,6,6,LOSS
1786510596_f5677d5e_91,5,MAIN,12,EVOLVE,10,20,6,6,LOSS
1786510596_f5677d5e_91,5,MAIN,12,ABILITY,10,20,6,6,LOSS
1786510596_f5677d5e_91,5,TO_HAND,2,CARD,10,20,6,6,LOSS
1786510596_f5677d5e_91,5,MAIN,11,ATTACH,10,20,6,6,LOSS
1786510596_f5677d5e_91,5,MAIN,8,PLAY,10,20,6,6,LOSS
1786510596_f5677d5e_91,5,MAIN,4,ATTACK,10,20,6,6,LOSS
1786510596_f5677d5e_91,6,TO_ACTIVE,2,CARD,,10,6,5,LOSS
1786510596_f5677d5e_91,7,MAIN,12,EVOLVE,90,10,6,5,LOSS
1786510596_f5677d5e_91,7,MAIN,10,ABILITY,320,10,6,5,LOSS
1786510596_f5677d5e_91,7,TO_HAND,2,CARD,320,10,6,5,LOSS
1786510596_f5677d5e_91,7,MAIN,9,PLAY,320,10,6,5,LOSS
1786510596_f5677d5e_91,7,TO_HAND,2,CARD,320,10,6,5,LOSS
1786510596_f5677d5e_91,7,MAIN,10,ATTACH,320,10,6,5,LOSS
1786510596_f5677d5e_91,7,MAIN,5,ATTACK,320,10,6,5,LOSS
1786510596_f5677d5e_91,7,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,5,LOSS
1786510596_f5677d5e_91,7,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,5,LOSS
1786510596_f5677d5e_91,7,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,5,LOSS
1786510596_f5677d5e_91,7,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,5,LOSS
1786510596_f5677d5e_91,7,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,5,LOSS
1786510596_f5677d5e_91,7,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,5,LOSS
1786510596_f5677d5e_91,7,TO_HAND,6,CARD,320,,6,5,LOSS
1786510596_f5677d5e_91,9,MAIN,8,PLAY,120,320,5,5,LOSS
1786510596_f5677d5e_91,9,TO_BENCH,2,CARD,120,320,5,5,LOSS
1786510596_f5677d5e_91,9,MAIN,8,PLAY,120,320,5,5,LOSS
1786510596_f5677d5e_91,9,DISCARD_ENERGY,3,ENERGY,120,320,5,5,LOSS
1786510596_f5677d5e_91,9,MAIN,7,ABILITY,120,320,5,5,LOSS
1786510596_f5677d5e_91,9,TO_HAND,2,CARD,120,320,5,5,LOSS
1786510596_f5677d5e_91,9,MAIN,7,ATTACH,120,320,5,5,LOSS
1786510596_f5677d5e_91,9,MAIN,4,ATTACK,120,320,5,5,LOSS
1786510596_f5677d5e_91,10,TO_ACTIVE,1,CARD,,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,4,PLAY,40,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,6,PLAY,40,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,7,PLAY,40,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,6,EVOLVE,40,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,5,ABILITY,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,TO_HAND,2,CARD,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,5,PLAY,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,TO_HAND,9,CARD,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,5,PLAY,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,6,ATTACH,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,4,RETREAT,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,DISCARD_ENERGY,1,ENERGY,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,SWITCH,1,CARD,60,250,5,2,LOSS
1786510596_f5677d5e_91,11,MAIN,3,END,70,250,5,2,LOSS
1786510596_f5677d5e_92,0,SETUP_ACTIVE_POKEMON,2,CARD,,,0,0,WIN
1786510596_f5677d5e_92,0,DRAW_COUNT,2,NUMBER,,,6,6,WIN
1786510596_f5677d5e_92,0,SETUP_BENCH_POKEMON,1,,,,6,6,WIN
1786510596_f5677d5e_92,2,MAIN,7,PLAY,30,30,6,6,WIN
1786510596_f5677d5e_92,2,MAIN,7,PLAY,30,30,6,6,WIN
1786510596_f5677d5e_92,2,TO_HAND,8,CARD,30,30,6,6,WIN
1786510596_f5677d5e_92,2,MAIN,7,PLAY,30,30,6,6,WIN
1786510596_f5677d5e_92,2,MAIN,6,PLAY,30,30,6,6,WIN
1786510596_f5677d5e_92,2,TO_HAND,7,CARD,30,30,6,6,WIN
1786510596_f5677d5e_92,2,ATTACH_TO,3,CARD,30,30,6,6,WIN
1786510596_f5677d5e_92,2,ATTACH_FROM,3,CARD,30,30,6,6,WIN
1786510596_f5677d5e_92,2,MAIN,7,ATTACH,30,30,6,6,WIN
1786510596_f5677d5e_92,2,MAIN,4,ATTACK,30,30,6,6,WIN
1786510596_f5677d5e_92,4,MAIN,6,PLAY,20,20,6,6,WIN
1786510596_f5677d5e_92,4,MAIN,5,PLAY,20,20,6,6,WIN
1786510596_f5677d5e_92,4,TO_HAND,5,CARD,20,20,6,6,WIN
1786510596_f5677d5e_92,4,ATTACH_TO,2,CARD,20,20,6,6,WIN
1786510596_f5677d5e_92,4,ATTACH_FROM,4,CARD,20,20,6,6,WIN
1786510596_f5677d5e_92,4,MAIN,8,EVOLVE,20,20,6,6,WIN
1786510596_f5677d5e_92,4,MAIN,8,ABILITY,20,20,6,6,WIN
1786510596_f5677d5e_92,4,TO_HAND,2,CARD,20,20,6,6,WIN
1786510596_f5677d5e_92,4,MAIN,7,ATTACH,20,20,6,6,WIN
1786510596_f5677d5e_92,4,MAIN,3,ATTACK,20,20,6,6,WIN
1786510596_f5677d5e_92,6,MAIN,6,EVOLVE,10,10,6,6,WIN
1786510596_f5677d5e_92,6,MAIN,4,PLAY,10,10,6,6,WIN
1786510596_f5677d5e_92,6,MAIN,5,EVOLVE,10,10,6,6,WIN
1786510596_f5677d5e_92,6,MAIN,5,ABILITY,10,10,6,6,WIN
1786510596_f5677d5e_92,6,TO_HAND,2,CARD,10,10,6,6,WIN
1786510596_f5677d5e_92,6,MAIN,8,RETREAT,10,10,6,6,WIN
1786510596_f5677d5e_92,6,SWITCH,3,CARD,10,10,6,6,WIN
1786510596_f5677d5e_92,6,MAIN,8,ATTACK,320,10,6,6,WIN
1786510596_f5677d5e_92,6,TO_HAND,6,CARD,320,,6,6,WIN
1786510596_f5677d5e_93,0,IS_FIRST,2,YES,,,0,0,WIN
1786510596_f5677d5e_93,0,SETUP_ACTIVE_POKEMON,3,CARD,,,0,0,WIN
1786510596_f5677d5e_93,0,SETUP_BENCH_POKEMON,2,,,,6,6,WIN
1786510596_f5677d5e_93,1,MAIN,5,ATTACH,30,70,6,6,WIN
1786510596_f5677d5e_93,1,MAIN,4,PLAY,30,70,6,6,WIN
1786510596_f5677d5e_93,1,MAIN,4,PLAY,30,70,6,6,WIN
1786510596_f5677d5e_93,1,TO_BENCH,4,CARD;CARD,30,70,6,6,WIN
1786510596_f5677d5e_93,1,MAIN,3,END,30,70,6,6,WIN
1786510596_f5677d5e_93,3,MAIN,11,ATTACH,20,30,6,6,WIN
1786510596_f5677d5e_93,3,MAIN,7,PLAY,20,30,6,6,WIN
1786510596_f5677d5e_93,3,MAIN,6,EVOLVE,20,30,6,6,WIN
1786510596_f5677d5e_93,3,MAIN,5,ABILITY,20,30,6,6,WIN
1786510596_f5677d5e_93,3,TO_HAND,2,CARD,20,30,6,6,WIN
1786510596_f5677d5e_93,3,MAIN,4,ATTACK,20,30,6,6,WIN
1786510596_f5677d5e_93,5,MAIN,14,EVOLVE,10,20,6,6,WIN
1786510596_f5677d5e_93,5,MAIN,12,PLAY,10,20,6,6,WIN
1786510596_f5677d5e_93,5,TO_HAND,5,CARD,10,20,6,6,WIN
1786510596_f5677d5e_93,5,ATTACH_TO,3,CARD,10,20,6,6,WIN
1786510596_f5677d5e_93,5,ATTACH_FROM,4,CARD,10,20,6,6,WIN
1786510596_f5677d5e_93,5,MAIN,13,EVOLVE,10,20,6,6,WIN
1786510596_f5677d5e_93,5,MAIN,13,ABILITY,10,20,6,6,WIN
1786510596_f5677d5e_93,5,TO_HAND,2,CARD,10,20,6,6,WIN
1786510596_f5677d5e_93,5,MAIN,12,ATTACH,10,20,6,6,WIN
1786510596_f5677d5e_93,5,MAIN,4,RETREAT,10,20,6,6,WIN
1786510596_f5677d5e_93,5,SWITCH,3,CARD,10,20,6,6,WIN
1786510596_f5677d5e_93,5,MAIN,4,ATTACK,320,20,6,6,WIN
1786510596_f5677d5e_93,5,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_93,5,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_93,5,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_93,5,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_93,5,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_93,5,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_93,5,TO_HAND,6,CARD,320,,6,6,WIN
1786510596_f5677d5e_93,7,MAIN,7,PLAY,120,270,5,6,WIN
1786510596_f5677d5e_93,7,TO_BENCH,3,CARD;CARD,120,270,5,6,WIN
1786510596_f5677d5e_93,7,MAIN,6,PLAY,120,270,5,6,WIN
1786510596_f5677d5e_93,7,MAIN,5,ABILITY,120,270,5,6,WIN
1786510596_f5677d5e_93,7,TO_HAND,2,CARD,120,270,5,6,WIN
1786510596_f5677d5e_93,7,MAIN,5,EVOLVE,120,270,5,6,WIN
1786510596_f5677d5e_93,7,MAIN,4,ATTACK,120,270,5,6,WIN
1786510596_f5677d5e_93,7,DAMAGE_COUNTER_ANY,4,CARD,120,70,5,6,WIN
1786510596_f5677d5e_93,7,DAMAGE_COUNTER_ANY,4,CARD,120,70,5,6,WIN
1786510596_f5677d5e_93,7,DAMAGE_COUNTER_ANY,4,CARD,120,70,5,6,WIN
1786510596_f5677d5e_93,7,DAMAGE_COUNTER_ANY,4,CARD,120,70,5,6,WIN
1786510596_f5677d5e_93,7,DAMAGE_COUNTER_ANY,4,CARD,120,70,5,6,WIN
1786510596_f5677d5e_93,7,DAMAGE_COUNTER_ANY,4,CARD,120,70,5,6,WIN
1786510596_f5677d5e_93,8,TO_ACTIVE,4,CARD,,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,5,PLAY,270,70,5,3,WIN
1786510596_f5677d5e_93,9,TO_HAND,6,CARD,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,6,PLAY,270,70,5,3,WIN
1786510596_f5677d5e_93,9,TO_HAND,6,CARD,270,70,5,3,WIN
1786510596_f5677d5e_93,9,TO_HAND,2,CARD,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,7,PLAY,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,7,ABILITY,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,10,EVOLVE,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,7,ABILITY,270,70,5,3,WIN
1786510596_f5677d5e_93,9,TO_HAND,2,CARD,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,7,EVOLVE,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,6,ABILITY,270,70,5,3,WIN
1786510596_f5677d5e_93,9,TO_HAND,2,CARD,270,70,5,3,WIN
1786510596_f5677d5e_93,9,MAIN,6,ATTACK,270,70,5,3,WIN
1786510596_f5677d5e_93,9,TO_HAND,5,CARD;CARD,270,,5,3,WIN
1786510596_f5677d5e_93,11,MAIN,17,EVOLVE,70,270,3,3,WIN
1786510596_f5677d5e_93,11,MAIN,14,ABILITY,70,270,3,3,WIN
1786510596_f5677d5e_93,11,TO_HAND,2,CARD,70,270,3,3,WIN
1786510596_f5677d5e_93,11,MAIN,14,PLAY,70,270,3,3,WIN
1786510596_f5677d5e_93,11,TO_HAND,4,CARD,70,270,3,3,WIN
1786510596_f5677d5e_93,11,ATTACH_TO,2,CARD,70,270,3,3,WIN
1786510596_f5677d5e_93,11,ATTACH_FROM,5,CARD,70,270,3,3,WIN
1786510596_f5677d5e_93,11,MAIN,18,ATTACH,70,270,3,3,WIN
1786510596_f5677d5e_93,11,MAIN,8,ATTACK,70,270,3,3,WIN
1786510596_f5677d5e_93,11,DAMAGE_COUNTER_ANY,4,CARD,70,70,3,3,WIN
1786510596_f5677d5e_93,11,DAMAGE_COUNTER_ANY,4,CARD,70,70,3,3,WIN
1786510596_f5677d5e_93,11,DAMAGE_COUNTER_ANY,4,CARD,70,70,3,3,WIN
1786510596_f5677d5e_93,11,DAMAGE_COUNTER_ANY,4,CARD,70,70,3,3,WIN
1786510596_f5677d5e_93,11,DAMAGE_COUNTER_ANY,4,CARD,70,70,3,3,WIN
1786510596_f5677d5e_93,11,DAMAGE_COUNTER_ANY,4,CARD,70,70,3,3,WIN
1786510596_f5677d5e_93,13,MAIN,15,PLAY,40,70,3,3,WIN
1786510596_f5677d5e_93,13,MAIN,14,ABILITY,40,70,3,3,WIN
1786510596_f5677d5e_93,13,TO_HAND,2,CARD,40,70,3,3,WIN
1786510596_f5677d5e_93,13,MAIN,14,ATTACH,40,70,3,3,WIN
1786510596_f5677d5e_93,13,MAIN,10,PLAY,40,70,3,3,WIN
1786510596_f5677d5e_93,13,MAIN,7,PLAY,40,70,3,3,WIN
1786510596_f5677d5e_93,13,TO_HAND,2,CARD,40,70,3,3,WIN
1786510596_f5677d5e_93,13,MAIN,6,PLAY,40,70,3,3,WIN
1786510596_f5677d5e_93,13,MAIN,5,ATTACK,40,70,3,3,WIN
1786510596_f5677d5e_93,13,DAMAGE_COUNTER_ANY,4,CARD,40,0,3,3,WIN
1786510596_f5677d5e_93,13,DAMAGE_COUNTER_ANY,4,CARD,40,0,3,3,WIN
1786510596_f5677d5e_93,13,DAMAGE_COUNTER_ANY,4,CARD,40,0,3,3,WIN
1786510596_f5677d5e_93,13,DAMAGE_COUNTER_ANY,4,CARD,40,0,3,3,WIN
1786510596_f5677d5e_93,13,DAMAGE_COUNTER_ANY,4,CARD,40,0,3,3,WIN
1786510596_f5677d5e_93,13,DAMAGE_COUNTER_ANY,4,CARD,40,0,3,3,WIN
1786510596_f5677d5e_93,13,TO_HAND,3,CARD;CARD,40,,3,3,WIN
1786510596_f5677d5e_93,13,TO_HAND,1,CARD,40,,1,3,WIN
1786510596_f5677d5e_94,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,6,WIN
1786510596_f5677d5e_94,2,MAIN,6,PLAY,70,210,6,6,WIN
1786510596_f5677d5e_94,2,TO_HAND,8,CARD,70,210,6,6,WIN
1786510596_f5677d5e_94,2,MAIN,6,PLAY,70,210,6,6,WIN
1786510596_f5677d5e_94,2,MAIN,7,PLAY,70,210,6,6,WIN
1786510596_f5677d5e_94,2,TO_HAND,5,CARD,70,210,6,6,WIN
1786510596_f5677d5e_94,2,ATTACH_TO,3,CARD,70,210,6,6,WIN
1786510596_f5677d5e_94,2,ATTACH_FROM,2,CARD,70,210,6,6,WIN
1786510596_f5677d5e_94,2,MAIN,8,ATTACH,70,210,6,6,WIN
1786510596_f5677d5e_94,2,MAIN,4,RETREAT,70,210,6,6,WIN
1786510596_f5677d5e_94,2,DISCARD_ENERGY,2,ENERGY,70,210,6,6,WIN
1786510596_f5677d5e_94,2,SWITCH,1,CARD,70,210,6,6,WIN
1786510596_f5677d5e_94,2,MAIN,4,ATTACK,30,210,6,6,WIN
1786510596_f5677d5e_94,4,MAIN,11,PLAY,30,200,6,6,WIN
1786510596_f5677d5e_94,4,TO_HAND,13,CARD,30,200,6,6,WIN
1786510596_f5677d5e_94,4,MAIN,10,EVOLVE,30,200,6,6,WIN
1786510596_f5677d5e_94,4,MAIN,10,ABILITY,30,200,6,6,WIN
1786510596_f5677d5e_94,4,TO_HAND,2,CARD,30,200,6,6,WIN
1786510596_f5677d5e_94,4,MAIN,9,ATTACH,30,200,6,6,WIN
1786510596_f5677d5e_94,4,MAIN,5,ATTACK,30,200,6,6,WIN
1786510596_f5677d5e_94,6,MAIN,11,PLAY,30,190,6,6,WIN
1786510596_f5677d5e_94,6,MAIN,11,ABILITY,30,190,6,6,WIN
1786510596_f5677d5e_94,6,TO_HAND,2,CARD,30,190,6,6,WIN
1786510596_f5677d5e_94,6,MAIN,11,PLAY,30,190,6,6,WIN
1786510596_f5677d5e_94,6,DISCARD_ENERGY,2,ENERGY,30,190,6,6,WIN
1786510596_f5677d5e_94,6,MAIN,10,PLAY,30,190,6,6,WIN
1786510596_f5677d5e_94,6,TO_HAND,11,CARD,30,190,6,6,WIN
1786510596_f5677d5e_94,6,MAIN,9,EVOLVE,30,190,6,6,WIN
1786510596_f5677d5e_94,6,MAIN,8,RETREAT,30,190,6,6,WIN
1786510596_f5677d5e_94,6,SWITCH,2,CARD,30,190,6,6,WIN
1786510596_f5677d5e_94,6,MAIN,8,ATTACK,320,190,6,6,WIN
1786510596_f5677d5e_94,6,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_94,6,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_94,6,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_94,6,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_94,6,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_94,6,DAMAGE_COUNTER_ANY,4,CARD,320,0,6,6,WIN
1786510596_f5677d5e_94,6,TO_HAND,6,CARD;CARD,320,,6,6,WIN
1786510596_f5677d5e_94,8,MAIN,13,PLAY,120,270,4,6,WIN
1786510596_f5677d5e_94,8,DISCARD,6,CARD;CARD,120,270,4,6,WIN
1786510596_f5677d5e_94,8,TO_HAND,10,CARD,120,270,4,6,WIN
1786510596_f5677d5e_94,8,MAIN,11,PLAY,120,270,4,6,WIN
1786510596_f5677d5e_94,8,MAIN,11,PLAY,120,270,4,6,WIN
1786510596_f5677d5e_94,8,TO_HAND,3,CARD,120,270,4,6,WIN
1786510596_f5677d5e_94,8,ATTACH_TO,2,CARD,120,270,4,6,WIN
1786510596_f5677d5e_94,8,ATTACH_FROM,4,CARD,120,270,4,6,WIN
1786510596_f5677d5e_94,8,MAIN,13,ATTACH,120,270,4,6,WIN
1786510596_f5677d5e_94,8,MAIN,5,ATTACK,120,270,4,6,WIN
1786510596_f5677d5e_94,8,DAMAGE_COUNTER_ANY,5,CARD,120,70,4,6,WIN
1786510596_f5677d5e_94,8,DAMAGE_COUNTER_ANY,5,CARD,120,70,4,6,WIN
1786510596_f5677d5e_94,8,DAMAGE_COUNTER_ANY,5,CARD,120,70,4,6,WIN
1786510596_f5677d5e_94,8,DAMAGE_COUNTER_ANY,5,CARD,120,70,4,6,WIN
1786510596_f5677d5e_94,8,DAMAGE_COUNTER_ANY,5,CARD,120,70,4,6,WIN
1786510596_f5677d5e_94,8,DAMAGE_COUNTER_ANY,5,CARD,120,70,4,6,WIN
1786510596_f5677d5e_94,9,TO_ACTIVE,2,CARD,,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,9,PLAY,20,70,4,3,WIN
1786510596_f5677d5e_94,10,TO_HAND,7,CARD,20,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,9,PLAY,20,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,9,PLAY,20,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,9,PLAY,20,70,4,3,WIN
1786510596_f5677d5e_94,10,TO_BENCH,3,CARD;CARD,20,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,8,PLAY,20,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,11,PLAY,20,70,4,3,WIN
1786510596_f5677d5e_94,10,EVOLVE,1,EVOLVE,20,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,10,PLAY,270,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,9,ATTACH,270,70,4,3,WIN
1786510596_f5677d5e_94,10,MAIN,4,ATTACK,270,70,4,3,WIN
1786510596_f5677d5e_94,10,DAMAGE_COUNTER_ANY,5,CARD,270,0,4,3,WIN
1786510596_f5677d5e_94,10,DAMAGE_COUNTER_ANY,5,CARD,270,0,4,3,WIN
1786510596_f5677d5e_94,10,DAMAGE_COUNTER_ANY,5,CARD,270,0,4,3,WIN
1786510596_f5677d5e_94,10,DAMAGE_COUNTER_ANY,5,CARD,270,0,4,3,WIN
1786510596_f5677d5e_94,10,DAMAGE_COUNTER_ANY,5,CARD,270,0,4,3,WIN
1786510596_f5677d5e_94,10,DAMAGE_COUNTER_ANY,5,CARD,270,0,4,3,WIN
1786510596_f5677d5e_94,10,TO_HAND,4,CARD;CARD,270,,4,3,WIN
1786510596_f5677d5e_94,10,TO_HAND,2,CARD,270,,2,3,WIN
1786510596_f5677d5e_94,10,TO_HAND,1,CARD,270,,1,3,WIN
1786510596_f5677d5e_95,0,IS_FIRST,2,YES,,,0,0,WIN
1786510596_f5677d5e_95,0,SETUP_ACTIVE_POKEMON,2,CARD,,,0,0,WIN
1786510596_f5677d5e_95,0,SETUP_BENCH_POKEMON,1,,,,6,6,WIN
1786510596_f5677d5e_95,1,MAIN,4,PLAY,70,70,6,6,WIN
1786510596_f5677d5e_95,1,MAIN,5,ATTACH,70,70,6,6,WIN
1786510596_f5677d5e_95,1,MAIN,1,END,70,70,6,6,WIN
1786510596_f5677d5e_95,3,MAIN,6,ATTACH,60,30,6,6,WIN
1786510596_f5677d5e_95,3,MAIN,6,PLAY,60,30,6,6,WIN
1786510596_f5677d5e_95,3,MAIN,5,EVOLVE,60,30,6,6,WIN
1786510596_f5677d5e_95,3,MAIN,3,ABILITY,80,30,6,6,WIN
1786510596_f5677d5e_95,3,TO_HAND,2,CARD,80,30,6,6,WIN
1786510596_f5677d5e_95,3,MAIN,2,END,80,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,11,ABILITY,70,30,6,6,WIN
1786510596_f5677d5e_95,5,TO_HAND,2,CARD,70,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,11,ATTACH,70,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,8,PLAY,70,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,7,PLAY,70,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,6,EVOLVE,70,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,6,ABILITY,70,30,6,6,WIN
1786510596_f5677d5e_95,5,TO_HAND,2,CARD,70,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,5,RETREAT,70,30,6,6,WIN
1786510596_f5677d5e_95,5,DISCARD_ENERGY,2,ENERGY,70,30,6,6,WIN
1786510596_f5677d5e_95,5,SWITCH,2,CARD,70,30,6,6,WIN
1786510596_f5677d5e_95,5,MAIN,4,ATTACK,30,30,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,11,ABILITY,20,20,6,6,WIN
1786510596_f5677d5e_95,7,TO_HAND,2,CARD,20,20,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,10,ABILITY,20,20,6,6,WIN
1786510596_f5677d5e_95,7,TO_HAND,2,CARD,20,20,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,12,ATTACH,20,20,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,9,PLAY,20,20,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,6,EVOLVE,20,20,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,4,PLAY,20,20,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,3,RETREAT,20,20,6,6,WIN
1786510596_f5677d5e_95,7,SWITCH,3,CARD,20,20,6,6,WIN
1786510596_f5677d5e_95,7,MAIN,3,ATTACK,320,20,6,6,WIN
1786510596_f5677d5e_95,7,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_95,7,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_95,7,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_95,7,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_95,7,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_95,7,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_95,7,TO_HAND,6,CARD,320,,6,6,WIN
1786510596_f5677d5e_95,9,MAIN,11,PLAY,310,30,5,6,WIN
1786510596_f5677d5e_95,9,MAIN,11,ABILITY,310,30,5,6,WIN
1786510596_f5677d5e_95,9,TO_HAND,2,CARD,310,30,5,6,WIN
1786510596_f5677d5e_95,9,MAIN,11,PLAY,310,30,5,6,WIN
1786510596_f5677d5e_95,9,TO_HAND,6,CARD,310,30,5,6,WIN
1786510596_f5677d5e_95,9,MAIN,10,EVOLVE,310,30,5,6,WIN
1786510596_f5677d5e_95,9,MAIN,9,ATTACH,310,30,5,6,WIN
1786510596_f5677d5e_95,9,MAIN,4,ATTACK,310,30,5,6,WIN
1786510596_f5677d5e_95,9,DAMAGE_COUNTER_ANY,3,CARD,310,0,5,6,WIN
1786510596_f5677d5e_95,9,DAMAGE_COUNTER_ANY,3,CARD,310,0,5,6,WIN
1786510596_f5677d5e_95,9,DAMAGE_COUNTER_ANY,3,CARD,310,0,5,6,WIN
1786510596_f5677d5e_95,9,DAMAGE_COUNTER_ANY,3,CARD,310,0,5,6,WIN
1786510596_f5677d5e_95,9,DAMAGE_COUNTER_ANY,3,CARD,310,0,5,6,WIN
1786510596_f5677d5e_95,9,DAMAGE_COUNTER_ANY,3,CARD,310,0,5,6,WIN
1786510596_f5677d5e_95,9,TO_HAND,5,CARD,310,,5,6,WIN
1786510596_f5677d5e_95,9,TO_HAND,4,CARD,310,,4,6,WIN
1786510596_f5677d5e_95,11,MAIN,7,PLAY,240,50,3,6,WIN
1786510596_f5677d5e_95,11,TO_HAND,3,CARD,240,50,3,6,WIN
1786510596_f5677d5e_95,11,MAIN,7,EVOLVE,240,50,3,6,WIN
1786510596_f5677d5e_95,11,MAIN,6,ABILITY,240,50,3,6,WIN
1786510596_f5677d5e_95,11,TO_HAND,2,CARD,240,50,3,6,WIN
1786510596_f5677d5e_95,11,MAIN,7,ATTACK,240,50,3,6,WIN
1786510596_f5677d5e_95,11,DAMAGE_COUNTER_ANY,4,CARD,240,0,3,6,WIN
1786510596_f5677d5e_95,11,DAMAGE_COUNTER_ANY,4,CARD,240,0,3,6,WIN
1786510596_f5677d5e_95,11,DAMAGE_COUNTER_ANY,4,CARD,240,0,3,6,WIN
1786510596_f5677d5e_95,11,DAMAGE_COUNTER_ANY,4,CARD,240,0,3,6,WIN
1786510596_f5677d5e_95,11,DAMAGE_COUNTER_ANY,4,CARD,240,0,3,6,WIN
1786510596_f5677d5e_95,11,DAMAGE_COUNTER_ANY,4,CARD,240,0,3,6,WIN
